imdbId,Imdb Link,Title,IMDB Score,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Short,Sport,Thriller,War,Western
4979082,http://www.imdb.com/title/tt4979082,Jai Gangaajal (2016),0.5700000000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602613,http://www.imdb.com/title/tt1602613,Only God Forgives (2013),0.5700000000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3319920,http://www.imdb.com/title/tt3319920,Regression (2015),0.5700000000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3509114,http://www.imdb.com/title/tt3509114,Death Clique (2014),0.5700000000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2511428,http://www.imdb.com/title/tt2511428,Cold Comes the Night (2013),0.5700000000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2979920,http://www.imdb.com/title/tt2979920,Bombay Velvet (2015),0.5700000000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1861445,http://www.imdb.com/title/tt1861445,An Act of War (2015),0.5700000000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2376218,http://www.imdb.com/title/tt2376218,The Forger (2014),0.5700000000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3330764,http://www.imdb.com/title/tt3330764,The Neighbor (2016),0.5700000000000001,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1551630,http://www.imdb.com/title/tt1551630,Pawn (2013),0.5700000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3831810,http://www.imdb.com/title/tt3831810,Big Driver (2014),0.5700000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2304953,http://www.imdb.com/title/tt2304953,Reasonable Doubt (2014),0.5700000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1291547,http://www.imdb.com/title/tt1291547,After Porn Ends (2012),0.5700000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4462082,http://www.imdb.com/title/tt4462082,Counting (2015),0.5700000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010248,http://www.imdb.com/title/tt1010248,Atomin paluu (2015),0.5700000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2506388,http://www.imdb.com/title/tt2506388,Mademoiselle C (2013),0.5700000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3010462,http://www.imdb.com/title/tt3010462,DEFCON: The Documentary (2013),0.5700000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4247738,http://www.imdb.com/title/tt4247738,A Field Full of Secrets (2014),0.5700000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3506224,http://www.imdb.com/title/tt3506224,PresidentintekijÃÂ¯ÃÂ¿ÃÂ½_t (2014),0.5700000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2244856,http://www.imdb.com/title/tt2244856,Hava Nagila: The Movie (2012),0.5700000000000001,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3815248,http://www.imdb.com/title/tt3815248,California City (2014),0.5700000000000001,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2251090,http://www.imdb.com/title/tt2251090,Milk? (2012),0.5700000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2343536,http://www.imdb.com/title/tt2343536,Die Lebenden (2012),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2181961,http://www.imdb.com/title/tt2181961,Houston (2013),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3505712,http://www.imdb.com/title/tt3505712,Time Out of Mind (2014),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1820400,http://www.imdb.com/title/tt1820400,Black & White & Sex (2012),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462335,http://www.imdb.com/title/tt462335,High-Rise (2015),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2296697,http://www.imdb.com/title/tt2296697,Concussion (2013),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3343784,http://www.imdb.com/title/tt3343784,Entertainment (2015),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930546,http://www.imdb.com/title/tt1930546,Arthur Newman (2012),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3112966,http://www.imdb.com/title/tt3112966,Luton (2013),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3353060,http://www.imdb.com/title/tt3353060,Stealing Cars (2015),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3509662,http://www.imdb.com/title/tt3509662,Feriado (2014),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034594,http://www.imdb.com/title/tt3034594,Nowhere Safe (2014),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1825806,http://www.imdb.com/title/tt1825806,I Am I (2013),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729615,http://www.imdb.com/title/tt1729615,Sugar (2013),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423636,http://www.imdb.com/title/tt1423636,Torn (2013),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2334733,http://www.imdb.com/title/tt2334733,Madame Bovary (2014),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409634,http://www.imdb.com/title/tt2409634,This Is Our Time (2013),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2654428,http://www.imdb.com/title/tt2654428,MÃÂÃÂ«j pes Killer (2013),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3449664,http://www.imdb.com/title/tt3449664,Captain Webb (2015),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2910342,http://www.imdb.com/title/tt2910342,Dakota's Summer (2014),0.5700000000000001,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2245188,http://www.imdb.com/title/tt2245188,Contest (2013),0.5700000000000001,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1928340,http://www.imdb.com/title/tt1928340,After the Dark (2013),0.5700000000000001,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4009278,http://www.imdb.com/title/tt4009278,Intruders (2015),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2191888,http://www.imdb.com/title/tt2191888,Proxy (2013),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1876451,http://www.imdb.com/title/tt1876451,Sparkle (2012),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1828959,http://www.imdb.com/title/tt1828959,Make Your Move (2013),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5207116,http://www.imdb.com/title/tt5207116,X: Past Is Present (2015),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3076106,http://www.imdb.com/title/tt3076106,Hunt for the Labyrinth Killer (2013),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1608618,http://www.imdb.com/title/tt1608618,A Mother's Rage (2013),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2425852,http://www.imdb.com/title/tt2425852,Skumtimmen (2013),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2265534,http://www.imdb.com/title/tt2265534,The Lifeguard (2013),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2101383,http://www.imdb.com/title/tt2101383,Knight of Cups (2015),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1758770,http://www.imdb.com/title/tt1758770,Stud Life (2012),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3042626,http://www.imdb.com/title/tt3042626,Asthma (2014),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3009070,http://www.imdb.com/title/tt3009070,The Goob (2014),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4427060,http://www.imdb.com/title/tt4427060,Beira-Mar (2015),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2191082,http://www.imdb.com/title/tt2191082,A Promise (2013),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1976989,http://www.imdb.com/title/tt1976989,Love and Honor (2013),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3346224,http://www.imdb.com/title/tt3346224,Zipper (2015),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1937449,http://www.imdb.com/title/tt1937449,At Any Price (2012),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1413495,http://www.imdb.com/title/tt1413495,Paranoia (2013),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3128900,http://www.imdb.com/title/tt3128900,Miss Meadows (2014),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3560580,http://www.imdb.com/title/tt3560580,Eungjingja (2013),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2436682,http://www.imdb.com/title/tt2436682,The Duel (2016),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2571776,http://www.imdb.com/title/tt2571776,Onneli ja Anneli (2014),0.5700000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3688406,http://www.imdb.com/title/tt3688406,A Christmas Horror Story (2015),0.5700000000000001,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2401181,http://www.imdb.com/title/tt2401181,Der Samurai (2014),0.5700000000000001,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2474976,http://www.imdb.com/title/tt2474976,The Hallow (2015),0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3520418,http://www.imdb.com/title/tt3520418,We Are Still Here (2015),0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3506302,http://www.imdb.com/title/tt3506302,La cueva (2014),0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2282016,http://www.imdb.com/title/tt2282016,The Possession of Michael King (2014),0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1905040,http://www.imdb.com/title/tt1905040,Devil's Pass (2013),0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
2929652,http://www.imdb.com/title/tt2929652,Road Games (2015),0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2965466,http://www.imdb.com/title/tt2965466,Last Shift (2014),0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2406676,http://www.imdb.com/title/tt2406676,Ek Thi Daayan (2013),0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2184339,http://www.imdb.com/title/tt2184339,The Purge (2013),0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2099556,http://www.imdb.com/title/tt2099556,Antiviral (2012),0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2107648,http://www.imdb.com/title/tt2107648,AhÃÂ¯ÃÂ¿ÃÂ½_ va el diablo (2012),0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1780798,http://www.imdb.com/title/tt1780798,Clown (2014),0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2093977,http://www.imdb.com/title/tt2093977,Crush (2013),0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3148348,http://www.imdb.com/title/tt3148348,Let Us Prey (2014),0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3547682,http://www.imdb.com/title/tt3547682,Sorgenfri (2015),0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2282917,http://www.imdb.com/title/tt2282917,Purachina dÃÂÃÂ»ta (2013),0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2064849,http://www.imdb.com/title/tt2064849,London Paris New York (2012),0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3493688,http://www.imdb.com/title/tt3493688,I Am Syd Stone (2014),0.5700000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
5794766,http://www.imdb.com/title/tt5794766,Sunspring (2016),0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1718898,http://www.imdb.com/title/tt1718898,Snake & Mongoose (2013),0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2354215,http://www.imdb.com/title/tt2354215,La marque des anges - Miserere (2013),0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3341718,http://www.imdb.com/title/tt3341718,Die LÃÂ¯ÃÂ¿ÃÂ½_gen der Sieger (2014),0.5700000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2238032,http://www.imdb.com/title/tt2238032,Jue di tao wang (2016),0.5599999999999999,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3220192,http://www.imdb.com/title/tt3220192,JÃÂÃÂ¦nssonligan - Den perfekta stÃÂÃÂ¦ten (2015),0.5599999999999999,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862748,http://www.imdb.com/title/tt862748,Rupan sansei (2014),0.5599999999999999,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3522806,http://www.imdb.com/title/tt3522806,Mechanic: Resurrection (2016),0.5599999999999999,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921064,http://www.imdb.com/title/tt1921064,Pompeii (2014),0.5599999999999999,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790736,http://www.imdb.com/title/tt790736,R.I.P.D. (2013),0.5599999999999999,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1686821,http://www.imdb.com/title/tt1686821,Vampire Academy (2014),0.5599999999999999,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2120120,http://www.imdb.com/title/tt2120120,Pixels (2015),0.5599999999999999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2231253,http://www.imdb.com/title/tt2231253,Wild Card (2015),0.5599999999999999,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2724236,http://www.imdb.com/title/tt2724236,Tell (2014),0.5599999999999999,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2401097,http://www.imdb.com/title/tt2401097,Tracers (2015),0.5599999999999999,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3614922,http://www.imdb.com/title/tt3614922,Chek dou (2015),0.5599999999999999,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2002718,http://www.imdb.com/title/tt2002718,Machete Kills (2013),0.5599999999999999,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3247714,http://www.imdb.com/title/tt3247714,Survivor (2015),0.5599999999999999,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1907639,http://www.imdb.com/title/tt1907639,Hardflip (2012),0.5599999999999999,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5153260,http://www.imdb.com/title/tt5153260,Kryptonita (2015),0.5599999999999999,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2887322,http://www.imdb.com/title/tt2887322,The Saratov Approach (2013),0.5599999999999999,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1966566,http://www.imdb.com/title/tt1966566,Stalingrad (2013),0.5599999999999999,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2378453,http://www.imdb.com/title/tt2378453,Avenged (2013),0.5599999999999999,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1659338,http://www.imdb.com/title/tt1659338,The Numbers Station (2013),0.5599999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2083379,http://www.imdb.com/title/tt2083379,A Dark Truth (2012),0.5599999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2758904,http://www.imdb.com/title/tt2758904,Search Party (2014),0.5599999999999999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1667353,http://www.imdb.com/title/tt1667353,Mirror Mirror (2012),0.5599999999999999,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394758,http://www.imdb.com/title/tt3394758,The Legend of Longwood (2014),0.5599999999999999,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3513054,http://www.imdb.com/title/tt3513054,Last Days in the Desert (2015),0.5599999999999999,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2948202,http://www.imdb.com/title/tt2948202,The Flintstones & WWE: Stone Age Smackdown (2015),0.5599999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3911200,http://www.imdb.com/title/tt3911200,Iron Man and Captain America: Heroes United (2014),0.5599999999999999,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2865120,http://www.imdb.com/title/tt2865120,Ratchet & Clank (2016),0.5599999999999999,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2549540,http://www.imdb.com/title/tt2549540,Gekijoban Pocket Monster Best Wishes! Kyurem vs Seikenshi Keldeo (2012),0.5599999999999999,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2318440,http://www.imdb.com/title/tt2318440,Adventure Planet (2012),0.5599999999999999,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884726,http://www.imdb.com/title/tt884726,Legends of Oz: Dorothy's Return (2013),0.5599999999999999,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2396690,http://www.imdb.com/title/tt2396690,Barbie: The Princess & the Popstar (2012),0.5599999999999999,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4215332,http://www.imdb.com/title/tt4215332,Barbie in Princess Power (2015),0.5599999999999999,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3646316,http://www.imdb.com/title/tt3646316,La testa tra le nuvole (2013),0.5599999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2132285,http://www.imdb.com/title/tt2132285,The Bling Ring (2013),0.5599999999999999,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1837636,http://www.imdb.com/title/tt1837636,Queen of the Desert (2015),0.5599999999999999,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2402085,http://www.imdb.com/title/tt2402085,Jimi: All Is by My Side (2013),0.5599999999999999,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2184287,http://www.imdb.com/title/tt2184287,Summer in February (2013),0.5599999999999999,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2146038,http://www.imdb.com/title/tt2146038,Umbkotid (2012),0.5599999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1655460,http://www.imdb.com/title/tt1655460,Wanderlust (2012),0.5599999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639093,http://www.imdb.com/title/tt1639093,Russendisko (2012),0.5599999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2243389,http://www.imdb.com/title/tt2243389,I'm So Excited! (2013),0.5599999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3653518,http://www.imdb.com/title/tt3653518,Superpai (2015),0.5599999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715876,http://www.imdb.com/title/tt1715876,The Discoverers (2012),0.5599999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978524,http://www.imdb.com/title/tt1978524,Schlussmacher (2013),0.5599999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3137764,http://www.imdb.com/title/tt3137764,Staten Island Summer (2015),0.5599999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2281425,http://www.imdb.com/title/tt2281425,Rakkauden rasvaprosentti (2012),0.5599999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3667648,http://www.imdb.com/title/tt3667648,Une heure de tranquillitÃÂÃÂ© (2014),0.5599999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216296,http://www.imdb.com/title/tt3216296,Imperfectly Yours (2013),0.5599999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3257550,http://www.imdb.com/title/tt3257550,Hard Sell (2016),0.5599999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4766604,http://www.imdb.com/title/tt4766604,Highway to Hellas (2015),0.5599999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194532,http://www.imdb.com/title/tt3194532,Gorko! (2013),0.5599999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3462892,http://www.imdb.com/title/tt3462892,HallÃÂÃÂ´hallÃÂÃÂ´ (2014),0.5599999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5609302,http://www.imdb.com/title/tt5609302,Suen lo chor (2016),0.5599999999999999,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072933,http://www.imdb.com/title/tt2072933,Cottage Country (2013),0.5599999999999999,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3329956,http://www.imdb.com/title/tt3329956,Eu NÃÂÃÂ£o FaÃÂÃÂ¤o a Menor Ideia do Que Eu TÃÂÃÂ« Fazendo Com a Minha Vida (2012),0.5599999999999999,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2389120,http://www.imdb.com/title/tt2389120,Gasht-e ershad (2012),0.5599999999999999,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462901,http://www.imdb.com/title/tt1462901,All Is Bright (2013),0.5599999999999999,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817676,http://www.imdb.com/title/tt1817676,Girl in Progress (2012),0.5599999999999999,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568343,http://www.imdb.com/title/tt1568343,The Humbling (2014),0.5599999999999999,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2451550,http://www.imdb.com/title/tt2451550,Gone Too Far (2013),0.5599999999999999,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3091242,http://www.imdb.com/title/tt3091242,Gente en sitios (2013),0.5599999999999999,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650393,http://www.imdb.com/title/tt1650393,C.O.G. (2013),0.5599999999999999,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1793223,http://www.imdb.com/title/tt1793223,Free Samples (2012),0.5599999999999999,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2977672,http://www.imdb.com/title/tt2977672,Chocolate Strawberry Vanilla (2014),0.5599999999999999,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232200,http://www.imdb.com/title/tt1232200,That's My Boy (2012),0.5599999999999999,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2955096,http://www.imdb.com/title/tt2955096,Happy Christmas (2014),0.5599999999999999,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1853643,http://www.imdb.com/title/tt1853643,Why Stop Now? (2012),0.5599999999999999,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
